Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
15.577,875.821,20.77,0.0,41.93,1.469018754,0,0,1,99.0,99.0,41.93
15.534,877.899,20.78,0.0,41.45,1.512018754,0,0,1,99.0,99.0,41.45
15.49,879.976,20.77,0.0,41.6,1.556018754,0,0,1,99.0,99.0,41.6
15.447,882.04,21.32,-5.81,41.45,1.599018754,0,0,1,99.0,99.0,41.45
15.402,884.18,20.08,-0.52,40.6,1.644018754,0,0,1,99.0,99.0,40.6
15.359,886.154,19.81,4.92,40.21,1.687018754,0,0,1,99.0,99.0,40.21
15.326,888.165,20.58,0.88,40.39,1.720018754,0,0,1,99.0,99.0,40.39
15.301,890.244,20.2,5.5,40.25,1.745018754,0,0,1,99.0,99.0,40.25
15.277,892.24,22.0,-6.05,39.66,1.769018754,0,0,1,99.0,99.0,39.66
15.253,894.507,21.05,-11.2,39.11,1.793018754,0,0,1,99.0,99.0,39.11
15.239,896.567,19.68,-10.14,38.86,1.807018754,0,0,1,99.0,99.0,38.86
15.199,898.48,18.19,-3.55,38.62,1.847018754,0,0,1,99.0,99.0,38.62
15.151,900.278,17.64,-0.77,38.4,1.895018754,0,0,1,99.0,99.0,38.4
15.102,902.037,17.51,-0.05,37.89,1.944018754,0,0,1,99.0,99.0,37.89
15.052,903.787,17.5,0.0,37.85,1.994018754,0,0,1,99.0,99.0,37.85
15.002,905.538,17.5,0.0,37.88,2.044018754,0,0,1,99.0,99.0,37.88
14.951,907.287,17.52,-0.18,37.84,2.095018754,0,0,1,99.0,99.0,37.84
14.902,909.041,17.41,0.67,37.62,2.144018754,0,0,1,99.0,99.0,37.62
14.852,910.778,17.63,-0.56,37.35,2.194018754,0,0,1,99.0,99.0,37.35
14.806,912.543,17.69,-2.49,37.04,2.240018754,0,0,1,99.0,99.0,37.04
14.739,914.301,17.37,-1.72,36.76,2.307018754,0,1,1,99.0,12.05,36.76
14.708,916.028,17.12,-0.62,36.53,2.338018754,0,1,1,99.0,12.066,36.53
14.702,917.737,17.01,-0.09,36.32,2.344018754,0,1,1,99.0,12.063,36.32
14.701,919.437,17.0,0.0,36.12,2.345018754,0,1,1,99.0,12.057,36.12
14.701,921.138,17.0,0.0,35.92,2.345018754,0,1,1,99.0,12.052,35.92
14.7,922.837,17.0,0.03,35.72,2.346018754,0,1,1,99.0,12.046,35.72
14.701,924.539,16.95,0.6,35.52,2.345018754,0,1,1,99.0,12.055,35.52
14.701,926.227,17.29,-2.18,35.33,2.345018754,0,1,1,99.0,12.052,35.33
14.701,927.968,16.61,1.73,35.09,2.345018754,0,1,1,99.0,12.031,35.09
14.706,929.623,16.43,7.46,34.94,2.340018754,0,0,1,99.0,99.0,34.94
14.688,931.298,17.4,5.14,34.76,2.358018754,0,0,1,99.0,99.0,34.76
14.707,933.066,18.15,1.84,34.49,2.339018754,0,0,1,99.0,99.0,34.49
14.751,934.892,18.44,0.37,34.17,2.295018754,0,0,1,99.0,99.0,34.17
14.8,936.738,18.5,0.0,33.83,2.246018754,0,0,1,99.0,99.0,33.83
14.851,938.588,18.5,0.0,33.22,2.195018754,0,0,1,99.0,99.0,33.22
14.9,940.438,18.5,0.0,33.07,2.146018754,0,0,1,99.0,99.0,33.07
14.95,942.299,18.06,4.67,33.02,2.096018754,0,0,1,99.0,99.0,33.02
15.0,944.116,18.38,7.65,32.87,2.046018754,0,0,1,99.0,99.0,32.87
15.05,946.034,20.14,-11.2,32.51,1.996018754,0,0,1,99.0,99.0,32.51
15.138,948.289,16.58,-11.2,31.77,1.908018754,0,0,1,99.0,99.0,31.77
15.264,949.897,14.51,-3.11,31.66,1.782018754,0,0,1,99.0,99.0,31.66
15.058,951.309,13.71,5.36,31.75,1.988018754,0,0,1,99.0,99.0,31.75
14.967,952.707,14.44,2.8,31.85,2.079018754,0,0,1,99.0,99.0,31.85
14.94,954.168,14.87,0.69,31.89,2.106018754,0,0,1,99.0,99.0,31.89
14.939,955.657,15.06,-0.75,31.9,2.107018754,0,0,1,99.0,99.0,31.9
14.94,957.169,14.74,1.61,31.89,2.106018754,0,0,1,99.0,99.0,31.89
14.941,958.629,15.33,-2.03,31.93,2.105018754,0,1,1,99.0,11.242,31.93
14.97,960.177,15.04,-2.99,31.88,2.076018754,0,1,1,99.0,11.24,31.88
15.147,961.656,14.52,0.66,31.9,1.899018754,0,1,1,99.0,11.234,31.9
15.008,963.114,14.49,1.68,31.95,2.038018754,0,1,1,99.0,11.228,31.95
14.381,964.568,14.7,1.51,31.99,2.665018754,0,1,1,99.0,11.245,31.99
14.242,966.047,14.94,0.32,32.02,2.804018754,0,1,1,99.0,11.221,32.02
14.192,967.543,14.98,0.08,31.95,2.854018754,0,1,1,99.0,11.223,31.95
